user_id,anime_id,rating
545,2418,9
545,10863,9
545,11577,7
545,20057,8
545,16498,7
545,339,10
545,199,10
545,2476,6
545,205,9
545,13759,9
545,20159,7
545,528,10
545,527,9
545,13659,8
545,8769,8
545,5341,9
545,2966,8
545,10165,8
545,432,7
545,468,9
545,186,7
545,1535,9
545,6880,5
545,5,9
545,1,10
545,1818,9
545,2167,7
545,59,9
545,4975,6
545,3087,8
545,405,9
545,10490,6
545,150,8
545,11285,6
545,1519,9
545,4901,8
545,8440,7
545,889,9
545,404,7
545,66,8
545,1051,8
545,9989,7
545,6547,8
545,47,10
545,223,8
545,2229,8
545,788,1
545,226,7
545,18,7
545,185,8
545,967,9
545,9515,5
545,8074,7
545,6637,6
545,6372,6
545,5630,8
545,413,2
545,384,8
545,9135,7
545,4106,8
545,430,5
545,5114,9
545,121,9
545,73,7
545,71,8
545,227,9
545,426,7
545,10087,7
545,3785,6
545,3784,6
545,2759,7
545,790,9
545,7902,7
545,16742,8
545,9253,10
546,11843,9
546,28025,7
546,4224,7
546,14227,7
546,27899,7
546,22319,8
546,2001,8
546,21881,6
546,11757,6
546,9253,10
546,3588,8
546,16498,8
546,23273,10
546,34240,10
546,199,10
546,20847,9
546,8675,9
546,2476,9
546,32542,10
546,29317,9
546,23277,7
546,2167,10
546,31240,10
546,33142,6
546,10711,7
546,27775,8
546,12893,9
546,12355,9
546,30276,10
546,31490,9
546,18245,7
546,19815,8
546,14813,7
546,23847,7
546,27601,9
546,23237,7
546,21797,7
546,18671,9
546,15687,7
546,14741,9
546,1689,10
546,14027,7
546,14967,7
546,10897,6
546,10719,7
546,35262,9
546,31964,9
546,5081,9
546,28805,8
546,30654,8
546,24833,8
546,11701,7
546,11111,9
546,9989,10
546,10067,6
546,9062,8
546,6547,8
546,101,6
546,31646,6
546,32995,7
546,34904,5
546,32615,7
546,33161,8
546,18753,8
546,11597,8
546,31181,8
546,32553,6
546,11061,9
546,10408,8
546,21855,9
546,30514,7
546,28891,7
546,20583,7
546,33731,6
546,430,6
546,5114,10
546,121,6
546,11741,10
546,10087,10
546,27821,10
546,15879,7
546,28701,10
546,22297,10
546,18393,7
546,32930,9
546,9982,9
546,17535,7
546,12049,7
546,22043,9
546,6702,9
546,28223,7
546,17121,8
546,4181,10
546,6351,9
546,4059,9
546,22839,7
546,14719,8
546,20899,8
546,32935,7
546,31933,9
546,32268,7
546,18153,7
546,17265,7
546,23321,6
546,15051,7
546,19111,7
546,33487,8
546,10620,9
546,16782,9
546,12503,6
546,16762,9
546,32182,7
546,17074,9
546,23755,7
546,15689,8
546,18897,8
546,24227,8
546,27787,8
546,8460,6
546,26055,8
546,32937,8
546,28851,10
546,18679,8
546,32281,10
546,9260,10
546,1723,7
546,30831,9
546,16934,9
546,31757,10
546,31758,10
546,33206,8
547,23847,10
547,14813,9
547,37993,8
547,32615,9
547,35249,9
547,37920,8
547,32673,10
547,4224,10
547,35507,7
547,37779,10
547,39799,7
547,4654,9
547,36726,7
547,25099,7
547,30503,10
547,20507,9
547,21667,10
547,23623,10
547,36990,10
547,17549,10
547,34914,9
547,31953,9
547,40483,8
547,30014,9
547,36936,1
547,10620,8
547,20541,8
547,32438,8
547,40397,10
547,39071,9
547,24997,8
547,32526,10
547,19111,10
547,15051,10
547,35241,7
547,38040,9
547,32380,8
547,32937,9
547,38483,10
547,30831,9
547,29803,8
547,17875,6
547,38826,9
547,38610,8
547,35790,9
547,19021,6
547,21881,9
547,11757,9
547,10863,10
547,9253,10
547,35540,8
547,33502,6
547,35503,8
547,31374,7
547,38524,10
547,35760,10
547,25777,10
547,16498,10
547,38329,10
547,37450,10
547,35994,7
547,13759,8
547,35905,9
547,22865,9
547,32951,8
547,37578,10
547,37778,7
547,11179,10
547,8937,9
547,31952,9
547,35363,8
547,30127,6
547,15037,7
547,38940,10
547,35756,8
547,14741,10
547,40004,10
547,38186,9
547,36456,10
547,33486,10
547,31964,10
547,34618,8
547,36920,9
547,20787,8
547,13535,9
547,34870,8
547,37869,8
547,33573,10
547,9471,7
547,8516,8
547,6347,8
547,38753,10
547,24833,9
547,11111,9
547,37206,8
547,38101,10
547,33988,10
547,28851,10
547,35823,8
547,28121,8
547,33206,10
547,32281,10
547,39199,9
547,35860,7
547,39198,10
547,40716,9
547,40591,10
547,37999,10
547,28387,9
547,35203,7
547,37614,9
547,38733,9
547,39026,9
547,37141,10
547,35983,8
547,36028,7
547,29787,9
547,21273,10
547,37349,8
547,31737,8
547,30544,9
547,24765,10
547,34855,8
547,33731,10
547,27821,8
547,6702,10
547,15809,9
547,37976,10
548,38671,8
548,39026,5
548,2904,9
548,13759,10
548,30727,9
548,23277,9
548,35905,7
548,32951,7
548,38992,9
548,35851,10
548,35466,8
548,39587,8
548,31240,9
548,25345,5
548,30296,8
548,27775,9
548,26243,8
548,30015,8
548,29803,7
548,37450,7
548,18119,8
548,35839,10
548,39940,7
548,36949,9
548,35788,8
548,32282,9
548,40902,7
548,38787,8
548,28171,9
548,35760,9
548,25777,7
548,16498,8
548,23273,10
548,34240,10
548,38759,7
548,38524,10
548,9253,10
548,40746,5
548,38483,6
548,33487,7
548,14833,8
548,40571,9
548,40497,7
548,20785,8
548,16353,6
548,34580,7
548,23321,8
548,40165,7
548,28675,6
548,18153,9
548,39017,8
548,32949,7
548,31051,5
548,17265,9
548,38555,7
548,23755,9
548,38397,5
548,13659,2
548,10020,4
548,8769,3
548,34134,6
548,30276,9
548,33674,9
548,34577,10
548,19815,10
548,18897,10
548,34914,10
548,31953,10
548,36038,7
548,1735,10
548,20,10
548,27787,6
548,24415,8
548,30484,9
548,36475,4
548,40004,9
548,28999,9
548,14741,9
548,18671,9
548,1575,9
548,16592,7
548,38186,8
548,35849,9
548,1535,10
548,37982,2
548,38691,9
548,30694,6
548,38653,7
548,813,8
548,38656,8
548,37976,8
548,35712,6
548,38408,9
548,38101,8
548,11759,6
548,37403,9
548,34881,2
548,24833,9
548,30654,9
548,36896,8
548,36882,7
548,38572,6
548,32947,7
548,34618,8
548,31964,9
548,33486,9
548,36456,10
548,40128,9
548,11757,10
548,36726,8
548,33161,9
548,4654,5
548,38481,8
548,16049,8
548,6213,7
548,38480,8
548,16870,7
548,8937,6
548,41353,7
548,35790,8
548,40540,9
548,39597,7
548,36474,10
548,31765,9
548,21881,7
548,38826,9
548,35507,6
548,36432,8
548,27899,7
548,23847,10
548,39547,9
548,14813,10
548,37786,9
548,35968,8
548,33352,10
548,22319,10
548,41226,9
548,34822,9
548,4224,10
548,41389,9
548,16011,7
548,37799,7
548,36511,5
548,34902,9
548,11771,7
548,11499,8
548,38040,9
548,18507,9
548,10087,10
548,22297,9
548,16782,9
548,33049,7
548,25537,6
548,356,7
548,32901,4
548,40956,8
548,34281,9
548,15451,8
548,28825,7
548,37614,8
548,10408,8
548,40046,8
548,37497,8
548,37210,5
548,22265,10
548,41120,8
548,5114,9
548,33731,8
548,35757,6
548,17895,5
548,40052,10
548,20583,10
548,35111,7
548,28891,10
548,23289,9
548,32935,9
548,38472,6
548,40262,7
548,40776,8
548,16528,8
548,37259,5
548,15809,8
548,37141,7
548,11617,7
548,34280,10
548,34855,7
548,38883,9
548,32936,6
548,34213,6
548,36956,6
548,39988,5
548,35203,4
548,14719,10
548,20899,6
548,31933,7
548,37991,9
548,37999,9
548,40591,9
548,40221,9
548,39198,10
548,40839,8
548,35860,7
548,39326,7
548,7054,8
548,34825,8
548,32937,10
548,36407,7
548,39388,8
548,28851,10
548,33206,7
548,31798,9
548,30831,10
548,40595,8
548,36098,10
548,32281,10
548,38000,9
548,37475,7
549,16498,8
549,23775,7
549,23777,7
549,19391,4
549,25777,9
549,38524,10
549,32937,8
549,34626,6
549,32380,5
549,29786,4
549,35760,7
549,33125,3
549,38753,6
549,34934,6
549,28851,7
549,35145,3
549,35363,4
549,33206,6
549,22535,10
549,32281,9
549,28069,5
549,23273,5
549,34240,6
549,15379,7
549,30831,7
549,31374,4
549,16636,5
549,11827,1
549,31722,8
549,38397,3
549,20,8
549,1735,8
549,36038,6
549,36043,6
549,30817,2
549,1210,8
549,18897,5
549,24227,5
549,27787,5
549,32553,5
549,30514,2
549,19815,7
549,33674,4
549,38814,4
549,1670,5
549,1668,6
549,1669,5
549,288,6
549,1946,6
549,9074,5
549,7647,6
549,36923,6
549,34577,9
549,30347,6
549,35946,5
549,18153,6
549,20909,5
549,23385,4
549,15051,6
549,20745,4
549,34599,8
549,37031,5
549,32902,6
549,36502,4
549,36501,5
549,21863,4
549,28623,6
549,24475,5
549,38778,6
549,30291,2
549,31923,2
549,10620,5
549,12503,4
549,8460,5
549,36106,5
549,32182,9
549,37510,8
549,34580,5
549,23755,10
549,33487,6
549,16762,8
549,31043,8
549,34825,6
549,39026,6
549,31788,3
549,10779,2
549,32901,5
549,10851,1
549,21041,7
549,3355,5
549,5114,9
549,13629,9
549,12231,5
549,33743,4
549,24765,7
549,35222,5
549,30243,4
549,34280,6
549,34213,4
549,9366,5
549,10298,5
549,7054,6
549,37999,7
549,30290,5
549,830,3
549,25389,5
549,14837,5
549,35114,4
549,111,5
549,31636,5
549,16592,7
549,26349,7
549,29067,6
549,1535,8
549,2994,6
549,28223,10
549,1726,6
549,36524,2
549,37982,5
549,37520,7
549,1684,6
549,2222,6
549,223,6
549,225,5
549,987,5
549,6033,5
549,22777,5
549,813,7
549,35076,6
549,38000,8
549,27603,2
549,37021,3
549,31553,5
549,28999,7
549,2116,7
549,38186,6
549,35498,3
549,36560,4
549,35712,6
549,35459,6
549,33929,5
549,2981,1
549,35262,6
549,31964,8
549,34618,6
549,2213,7
549,33950,6
549,31904,4
549,30137,3
549,33462,5
549,427,6
549,36407,4
549,33486,9
549,17895,6
549,37105,6
549,17729,8
549,36124,5
549,35203,5
549,37210,4
549,34542,9
549,5231,5
549,35936,2
549,1316,4
549,34937,2
549,11061,10
549,136,7
549,431,7
549,37614,6
549,21541,3
549,15225,4
549,37141,7
549,23115,3
549,20689,5
549,35237,3
549,34403,4
549,29095,7
549,29093,7
549,38295,5
549,339,6
549,34481,4
549,199,7
549,3712,8
549,5764,5
549,6489,8
549,37976,7
549,33161,5
549,23847,7
549,32587,1
549,36468,4
549,35838,6
549,9253,10
549,30484,9
549,11577,8
549,32188,7
549,10863,6
549,27957,6
549,1840,10
549,11319,7
549,1195,9
549,34176,6
549,36840,3
549,28761,2
549,37349,6
549,37779,8
549,20359,5
549,28677,5
549,24627,5
549,14289,5
549,21065,7
549,38787,6
549,32615,7
549,35220,2
549,16233,4
549,6951,6
549,482,6
549,23283,8
549,30641,5
549,38101,6
549,16868,5
549,11757,6
549,23701,6
549,11553,6
549,508,6
549,34902,6
549,37722,6
549,39606,5
549,278,4
549,30437,5
549,34550,5
549,16742,3
549,20449,4
549,32899,6
549,31189,2
549,32238,2
549,35968,7
549,4224,9
549,24365,5
549,20977,5
549,18139,6
549,21881,5
549,31765,5
549,20021,5
549,21879,4
549,407,6
549,35790,6
549,2001,8
549,17409,4
549,22,6
549,7691,3
549,1555,5
549,3686,4
549,6211,10
549,7654,9
549,14227,6
549,16866,5
549,10276,4
549,32998,7
549,34777,5
549,32484,2
549,1117,6
549,528,7
549,1565,6
549,1564,7
549,24151,4
549,21995,5
549,11701,6
549,20365,4
549,11111,6
549,15039,7
549,9989,8
549,10067,6
549,9062,5
549,6547,7
549,36864,6
549,1118,6
549,1119,6
549,1120,5
549,1709,5
549,37450,7
549,34015,1
549,13759,5
549,32951,6
549,32262,6
549,30015,9
549,31240,8
549,34881,6
549,33142,4
549,23421,5
549,21325,8
549,19315,1
549,32485,6
549,30240,7
549,35330,4
549,4793,4
549,33569,4
549,33326,5
549,527,7
549,29803,7
549,19123,8
549,16239,7
549,36215,9
549,28683,8
549,8740,7
549,31490,8
549,36198,5
549,15323,8
549,31980,4
549,32603,5
549,28819,4
549,33201,6
549,31848,6
549,10197,4
549,34148,5
549,32447,3
549,32634,5
549,14813,6
549,31289,6
549,2386,6
549,36027,2
549,12059,1
549,3940,4
549,35484,6
549,1060,6
549,20939,3
549,19221,4
549,2385,5
549,28297,7
549,32729,6
549,34733,2
549,34392,2
549,31704,5
549,31772,5
549,34134,6
549,30276,7
549,34136,5
549,18753,5
550,8675,8
550,31964,9
550,28677,8
550,28285,8
550,25157,8
550,2236,8
550,79,9
550,16498,10
550,6201,7
550,11933,8
550,164,10
550,585,8
550,37210,9
550,431,9
550,11617,8
550,17895,7
550,38691,10
550,4059,9
550,2167,9
550,36456,9
550,33486,9
550,31845,7
551,2904,8
551,11703,7
551,30885,8
551,28977,10
551,35843,10
551,36838,10
551,2951,10
551,6945,10
551,11577,8
551,32366,10
551,32122,10
551,17895,7
551,10793,8
551,4551,7
551,587,7
551,934,7
551,12461,6
551,14645,7
551,15895,7
551,34096,10
551,1575,8
551,4181,9
551,1723,7
551,25013,9
551,6547,8
551,15335,10
551,9969,10
551,15417,10
551,25313,10
551,9989,8
551,11061,9
551,11111,7
551,889,7
551,1519,7
551,11285,7
551,31043,8
551,28999,7
551,31553,8
551,2167,8
551,21995,8
551,31173,8
551,3731,8
551,34933,8
551,20507,8
551,30503,8
551,30276,8
551,12355,9
551,23673,7
551,2966,8
551,5341,7
551,853,7
551,27775,8
551,30296,6
551,34240,8
551,23273,8
551,3470,7
551,9253,8
551,30484,8
551,19815,8
551,13667,7
551,877,8
551,14289,8
551,33352,8
551,4224,8
551,14227,7
551,22319,7
551,12445,7
551,14713,9
551,18661,9
551,7054,9
551,30709,9
551,25681,9
551,1691,7
551,6045,8
551,9656,8
551,28851,9
551,10620,7
551,16762,7
551,33323,8
551,30123,8
551,32188,7
551,11843,8
551,2025,9
551,7338,9
551,6573,8
551,35849,7
551,1535,9
551,28223,9
551,918,10
551,24765,7
551,226,7
552,14467,8
552,16904,7
552,27991,5
552,40221,7
552,32281,8
552,36098,10
552,37450,9
552,23273,10
552,38524,10
552,38826,10
552,14813,6
552,39547,10
552,31245,4
552,38329,8
552,40911,9
552,23847,9
553,3712,10
553,5764,9
553,16762,10
553,10020,10
553,8769,10
553,8460,10
553,10620,10
553,6489,10
553,1840,10
553,13659,10
553,1195,10
553,22319,9
553,11757,9
553,7858,10
553,8407,10
553,5958,9
553,2476,5
553,2993,8
553,15565,7
553,11319,10
553,11209,8
553,18857,10
553,7593,9
553,6201,10
553,11111,9
553,9936,8
553,4181,10
553,15037,8
553,6880,8
553,2167,9
553,226,10
553,376,9
553,11617,10
553,15451,10
553,8074,10
554,1575,6
554,4059,9
554,4181,8
554,2167,8
554,34382,8
554,14397,9
554,10800,9
554,35849,8
554,2904,7
554,1535,10
554,19163,7
554,18753,8
554,38680,8
554,11741,7
554,10087,7
554,28701,6
554,22297,7
554,33049,8
554,25537,6
554,34321,6
554,30778,8
554,22043,8
554,6702,10
554,15583,7
554,226,8
554,37347,6
554,32887,8
554,28121,8
554,37982,8
554,35928,6
554,35120,7
554,2252,6
554,28223,8
554,31553,7
554,34497,7
554,32494,7
554,36633,7
554,32801,7
554,28999,7
554,4214,7
554,2116,8
554,15039,8
554,9989,8
554,6547,8
554,22147,8
554,22199,9
554,25397,6
554,38101,8
554,21995,8
554,23847,9
554,37779,8
554,32995,6
554,1195,7
554,11319,7
554,1840,7
554,3712,7
554,36999,9
554,33161,9
554,24151,7
554,9919,7
554,38753,6
554,1689,8
554,28755,7
554,38186,8
554,36896,7
554,36456,9
554,33486,9
554,31964,9
554,31043,9
554,14813,9
554,11633,8
554,31853,7
554,12115,9
554,12113,8
554,10218,8
554,34055,5
554,32379,4
554,5081,10
554,1614,8
554,13759,8
554,37786,7
554,6165,7
554,330,7
554,31845,7
554,32900,8
554,20785,8
554,11981,1
554,11979,1
554,11977,1
554,252,6
554,34599,10
554,32949,7
554,16916,7
554,31051,8
554,22125,7
554,31658,8
554,24415,9
554,16894,9
554,11771,9
554,32281,10
554,36098,8
554,12031,8
554,17389,8
554,37475,7
554,9260,10
554,10620,9
554,31758,10
554,30831,8
554,32937,8
554,34626,7
554,32380,7
554,16782,8
554,32268,7
554,28851,9
554,8460,8
554,32182,8
554,37510,8
554,32729,7
554,30714,7
554,26243,6
554,28927,7
554,31181,10
554,35247,10
554,34134,8
554,27775,9
554,13601,9
554,21339,8
554,31240,9
554,37221,6
554,30015,8
554,2993,7
554,30240,9
554,34964,7
554,30276,9
554,19815,10
554,17074,10
554,16067,8
554,36847,5
554,20,8
554,442,7
554,936,6
554,33674,9
554,1735,8
554,4437,7
554,13667,7
554,15689,10
554,18897,9
554,27787,8
554,11597,10
554,2472,7
554,35968,8
554,21659,7
554,2476,5
554,37446,6
554,11061,10
554,10408,8
554,36296,7
554,35376,9
554,30991,7
554,28825,9
554,8074,8
554,15451,8
554,24703,8
554,11617,8
554,37259,7
554,21855,10
554,34403,7
554,32935,9
554,28891,9
554,20583,8
554,4720,7
554,33352,9
554,36510,5
554,28025,10
554,37799,6
554,36511,6
554,37497,7
554,27899,8
554,30544,7
554,31737,7
554,23289,7
554,37349,8
554,17895,8
554,37105,8
554,5114,10
554,37744,5
554,37210,7
554,22319,10
554,32282,9
554,28171,9
554,29027,7
554,30365,7
554,30363,7
554,23233,7
554,35788,9
554,38524,10
554,25777,9
554,16498,9
554,29786,7
554,23273,10
554,10308,6
554,37450,9
554,35760,9
554,35851,8
554,36949,8
554,11757,10
554,3455,7
554,16870,7
554,37430,8
554,35790,7
554,36474,7
554,31765,8
554,20555,7
554,21881,7
554,37086,8
554,39198,9
554,32686,7
554,36407,7
554,18679,9
554,36475,7
554,38472,7
554,31757,10
554,11111,8
555,8424,8
555,7647,8
555,7674,9
555,1689,10
555,863,8
555,6594,9
555,8476,8
557,19369,9
557,17265,10
557,7088,6
557,15451,10
557,21881,10
557,15583,9
557,4224,10
557,11617,10
557,24,7
557,11757,10
558,31478,8
558,33486,7
558,31964,7
558,31043,8
558,37569,7
558,9253,8
558,2418,8
558,36456,7
558,37675,5
558,32867,9
558,38003,9
558,34944,8
558,1689,8
558,4535,5
558,28999,8
558,35821,7
558,40591,9
558,37999,7
558,14289,7
558,31680,7
558,32281,10
558,27783,5
558,11887,7
558,28851,9
558,33206,7
558,31758,9
558,31757,9
558,9260,8
558,31798,6
558,37475,6
558,22535,8
558,35079,6
558,35639,6
558,38000,9
558,18679,7
558,37965,8
558,32491,7
558,37086,6
558,34933,6
558,11757,6
558,3092,6
558,10408,8
558,36906,4
558,14741,8
558,34382,5
558,1575,9
558,2904,9
558,37597,6
558,11843,8
558,2025,9
558,7338,7
558,35849,8
558,6880,5
558,1535,7
558,35120,8
558,34543,4
558,30346,7
558,30694,3
558,226,6
558,32901,6
558,10793,4
558,38383,5
558,20583,8
558,32935,10
558,36220,7
558,33012,4
558,37497,6
558,12189,9
558,11135,1
558,5902,6
558,30831,7
558,578,9
558,9760,8
558,33654,6
558,37141,7
558,37517,5
558,37259,7
558,32648,7
558,21855,7
558,38883,9
558,40262,9
558,28891,10
558,32937,7
558,34712,3
558,32268,8
558,36949,7
558,35788,8
558,32282,8
558,28171,8
558,36106,8
558,25781,7
558,38524,9
558,35760,9
558,25777,7
558,18397,7
558,16498,8
558,37396,6
558,23273,8
558,36316,5
558,199,9
558,11123,7
558,9926,6
558,38329,9
558,37450,6
558,36470,6
558,35790,7
558,38826,9
558,37430,7
558,22199,7
558,32998,8
558,35180,10
558,31646,9
558,23283,8
558,10495,7
558,32995,8
558,37779,9
558,35968,7
558,35994,5
558,37095,7
558,743,5
558,36653,6
558,28025,8
558,523,9
558,37799,4
558,36511,6
558,22319,8
558,2236,7
558,39607,4
558,33352,8
558,13759,8
558,39587,7
558,31240,7
558,164,9
558,17074,9
558,32182,7
558,36563,8
558,32902,7
558,35062,9
558,20785,6
558,34599,9
558,21105,4
558,41168,7
558,38936,6
558,33605,5
558,28675,9
558,25015,7
558,18153,7
558,24415,8
558,16894,8
558,11771,9
558,36792,5
558,37272,4
558,36522,5
558,16782,8
558,15689,8
558,31,7
558,19315,1
558,27775,5
558,36023,5
558,35247,10
558,31181,9
558,28927,10
558,26243,8
558,35073,6
558,29803,6
558,30,9
558,12355,8
558,21557,8
558,30503,8
558,20507,8
558,10161,6
558,33674,8
558,19815,9
558,11597,8
558,10165,10
558,32,8
558,30276,6
558,2759,8
558,34321,4
558,3785,8
558,28701,8
558,22297,8
558,33049,9
558,6547,5
558,9989,8
558,24833,7
558,30654,8
558,21995,6
558,9919,6
558,33506,6
558,37171,8
558,32827,7
558,5081,9
558,36649,8
558,22789,7
558,20543,5
558,39195,7
558,11285,4
558,3784,8
558,10087,9
558,11741,10
558,2251,8
558,23289,6
558,34662,7
558,5114,10
558,47,8
558,36915,4
558,38084,8
558,25537,7
558,23251,6
558,29095,9
558,29093,6
558,17729,8
558,40052,9
558,33047,4
558,37349,6
558,37105,7
558,39533,8
559,38295,4
559,32937,8
559,30831,9
559,38889,8
559,38080,7
559,31952,7
559,35434,6
559,34984,7
559,34934,6
